filename,duration,mean_pitch,std_pitch,voiced_ratio,mean_intensity,std_intensity,mean_f1,std_f1,mean_f2,std_f2,mean_f3,std_f3,mean_tilt,std_tilt,type,quality,quality_snr
e20130611_164617_008109_1_33121211_33122686,1.475,4.870256731932886,0.1913709359704696,0.5833333333333334,62.42381673330736,2.94705417271002,756.5025679058523,336.1429822070812,1796.3332022238344,421.8249363339961,2972.7302495667764,355.6260590462599,92.79708890267388,56.08900099954501,ADS,0,1
e20130314_125532_008066_1_40245174_40246881,1.707,5.827821690666828,0.148918304298188,0.467065868263473,65.74783557845043,5.078053687490598,657.7054863781968,331.7754609624763,2063.39051202666,274.80407742304845,3160.7600766971414,305.3800019900396,23.96915542863881,51.10644627630111,ADS,1,0
e20120918_153528_008343_1_33598000_33600224,2.224,5.845593498496376,0.1665754267189623,0.6575342465753424,66.17340815451296,5.557563538361305,723.9069201383797,175.0465311694475,2037.5394095899385,253.6059107595427,2833.458732432932,227.92138726390093,83.21479436619113,32.661160578988785,ADS,1,1
e20130825_190818_008344_1_12338174_12339207,1.033,5.587415134628853,0.3101550632250793,0.58,63.442156379137344,4.1568770033613935,616.9517634633064,119.87751711056973,1594.3457124726692,285.79803928734896,2717.9680524608325,190.701654874818,143.44112572125275,29.16384725708524,ADS,5,1
e20120918_153122_008066_1_51107900_51109052,1.152,5.802665473965505,0.386371815549357,0.4821428571428571,68.10664260752395,8.73868325084052,785.1892686347868,40.76494037466989,1567.7152487065057,174.08068924968262,2767.806599336967,79.96567819963101,60.15142921960688,31.79762400470353,ADS,1,0
e20130403_141125_008343_1_33913536_33916640,3.104,5.659532297573176,0.240299903007535,0.6221498371335505,57.103864382779626,5.9517526723903,570.5857098257939,178.89048411511774,1892.689970204725,334.422662405378,3074.482092026657,338.6309232967492,68.07321604513109,57.33847959444351,ADS,0,1
e20130825_190818_008344_1_12339296_12339988,0.692,4.897642055342009,0.1705335150743628,0.2272727272727272,59.679351162418406,3.402940327250526,536.9442682550374,323.08049809740857,2062.337596781454,230.469933289436,2800.42816314378,133.08998730753729,109.5593238631762,33.21451882856583,ADS,5,0
e20130825_190818_008344_1_18668087_18669376,1.289,5.403263984211387,0.095280963283885,0.256,66.62476627391571,4.960548535089316,659.0509803807134,123.74199822281534,1851.3520679152125,305.3667551068172,2977.0860847510985,313.1042756717224,19.239668669724047,55.67878749539428,ADS,5,0
e20130314_125532_008066_1_40263727_40264725,0.998,5.9022555407776105,0.1196103767339122,0.6458333333333334,65.96875217561998,6.690844535739374,718.6417254866634,301.23264945453985,1810.0477426719983,285.1541479355574,2998.46401439892,225.2510830592824,68.5449389586232,44.87929265550994,ADS,5,1
e20120713_153050_008015_1_20965993_20967258,1.265,5.275604001092288,0.5052364874436595,0.6178861788617886,72.53428892607769,5.310711910723983,674.3827511334899,125.7150183185322,2017.5877098877847,248.73008264494752,3058.619172025591,283.8027064416814,81.5405213033206,36.880177985321815,ADS,5,1
e20130825_190818_008344_1_19222627_19223504,0.877,5.7303583547597,0.3093954696806477,0.2738095238095238,72.4443119335317,6.41690988444696,806.5373381813226,85.70282567151524,1304.7970236727806,119.39811721255592,2699.8615750285294,332.7441411869238,80.45558586400475,49.278708384166734,ADS,1,0
e20130611_164617_008109_1_33304701_33305595,0.894,5.481069723856643,0.3958720527858581,0.4302325581395348,65.54678435354653,3.63090236527636,805.831340591295,104.92406375581992,1846.5469446350417,206.2480967085241,3274.292106042042,384.4080482561536,105.41313798913878,56.35529358350576,ADS,0,1
e20130825_190818_008344_1_19224721_19226305,1.584,5.533813803802919,0.4586111357322004,0.2580645161290322,65.16041138626292,8.923864969394618,635.781188457059,141.84506871724736,1738.399269282723,504.4321221684805,2894.918714235832,390.8679659102935,54.051357474964526,50.91030308240091,ADS,0,1
e20130825_190818_008344_1_19229664_19230704,1.04,5.5926200297546655,0.2698865116844763,0.6435643564356436,72.36077559503707,7.633954045995384,569.6223893401304,114.80011709445267,1588.12916338835,437.6587487810778,2916.8221847687705,276.7229495967798,79.04682639448647,84.83088111821236,ADS,0,1
e20130825_190818_008344_1_19232696_19233416,0.72,5.753738040763588,0.093107601404661,0.6470588235294118,68.74108112085412,6.098314612526025,690.8858374945056,159.29357112033534,1147.9296375658562,257.25043589825924,3079.0750686019283,268.8510892553903,119.09150376371608,48.38610614482332,ADS,1,1
e20130329_134849_008109_1_43385496_43387704,2.208,5.827586192837136,0.1084768603883528,0.5668202764976958,77.58927869960488,6.609067712932228,749.8444333228647,153.28519365420956,1673.6441520232247,230.1236228238868,2865.5191051785528,223.8317229071259,22.47065058284292,41.74218945295876,ADS,1,0
e20130825_190818_008344_1_19237304_19238248,0.944,5.5267036299746,0.4920780893054645,0.7692307692307693,71.03917380280541,8.307579146910612,585.3996216841736,112.7232300315236,1580.001962715208,348.025158360829,3073.5574672985,289.5841652017767,81.86641838635022,61.74920541514858,ADS,0,1
e20120918_153528_008343_1_33624780_33627723,2.943,5.818147769827228,0.2443997644400052,0.5223367697594502,67.6323322915711,5.406347225410001,675.057541649732,170.93936118612712,1803.1388448845075,246.1943500625194,2740.167787796898,241.05159530742705,98.5072994234174,46.56423377758142,ADS,5,0
e20130329_134849_008109_1_43448856_43450744,1.888,5.263025163415754,0.2150282726410739,0.1891891891891892,60.928527686805786,7.270893752107569,472.9923630219648,258.44720121352725,1815.3370459529824,279.4377980616724,2863.6493288827246,348.9204984215919,41.879256232652864,65.76397766453341,ADS,1,0
e20130329_134849_008109_1_43497144_43498952,1.808,5.476006091947215,0.1503225854026199,0.7401129943502824,66.72736239837302,5.496409263642367,564.2105620750566,256.0213259155095,1745.45498735998,476.8212078083246,2949.8043874710534,442.3863366580612,77.00822905162768,73.61972012354126,ADS,5,1
e20120918_153528_008343_1_33792690_33793874,1.184,5.96322475019849,0.2739777602023272,0.6608695652173913,61.99083101271125,3.00469511245815,687.8425578605599,205.3471153276201,1815.735917293286,531.8305163572668,2983.9854038544795,319.91803900553333,95.5139439790802,33.02451434824363,ADS,5,0
e20130329_134849_008109_1_43503928_43504968,1.04,5.072152954849613,0.2762710334509151,0.5346534653465347,65.77357528675157,4.373596476563245,496.46315352075857,87.68287880007489,1613.3258871523583,355.0561688859025,2713.627236761793,398.5535785882967,129.9548502803082,64.52666703598803,ADS,5,1
e20120918_153528_008343_1_35504832_35506720,1.888,6.001737776579159,0.2008312260635215,0.6972972972972973,63.85994134261889,4.9498280857117365,753.2299587938775,132.0288052879154,2010.7662739053524,412.2593112391251,2930.442366547089,368.0404719587649,52.756476128663664,52.51077229631531,ADS,1,1
e20130314_125532_008066_1_6772936_6778104,5.168,5.459986547202339,0.0847269171220722,0.7017543859649122,67.45974455942833,4.424261050850411,604.4854758748922,211.81755876160804,1868.6333018999028,368.7393284418701,2989.89496735214,299.9128232432199,64.24735999352689,49.32584865026175,ADS,5,0
e20130825_190818_008344_1_43907576_43910424,2.848,5.370239026582043,0.2805511137503133,0.4448398576512455,67.2079052031953,6.701301496898265,655.7350986320903,166.57877894132037,1697.296741186035,223.7371636361487,2896.7629176873293,212.0246159683951,92.94898007173492,36.12400979595625,ADS,0,1
e20130329_134849_008109_1_43696344_43699896,3.552,5.1560208654335575,0.1203774771501955,0.3494318181818182,61.06384902434251,5.79117515092966,559.2379428488189,229.98335178082323,1763.8699802072754,383.3023097293974,2959.426363846141,342.9033377933887,66.06211613957423,72.30336765623642,ADS,0,1
e20130825_190818_008344_1_43916296_43919128,2.832,5.716040918550989,0.2063765637646891,0.6107142857142858,66.31898477496703,6.463532650485334,669.7267510791,130.1572386482303,1871.225356202349,250.4883243435245,3148.0354707731667,309.55158675846894,62.49485459303697,58.084260338151445,ADS,0,1
e20120918_153528_008343_1_40200560_40203872,3.312,5.768988940614779,0.3138417180972311,0.6158536585365854,65.2065850701061,4.725642165258944,686.8764911185139,139.22021806054886,1833.5078116309896,338.67663479867355,2840.9658285540418,305.55519516505456,154.7849563987755,29.610856352474467,ADS,5,0
e20120713_153050_008015_1_30294784_30295152,0.368,5.43949989842057,0.0108049767348732,0.0606060606060606,64.54070221122359,2.008164816098219,911.1748614983064,8.837209032156412,1499.8056479259758,17.372188642542316,2679.465055078013,68.09476560769104,97.356884166654,19.749473225293624,ADS,0,1
e20130329_134849_008109_1_43716577_43718504,1.927,5.154584951120962,0.2026060042182823,0.3915343915343915,59.36216069737573,6.083245888705868,549.6630772378817,98.93719620770032,1526.462058072463,361.4946752462933,2712.0725320786687,321.892956102282,79.92003987011131,74.51007875835427,ADS,0,1
e20130825_190818_008344_1_43981914_43982266,0.352,5.441223824023996,0.0872208794668028,0.875,59.56833937569446,8.083365585657473,586.8546789803667,73.13574494681838,1937.1506692577216,56.66878615105934,2839.8064318645875,224.5415993313222,145.51030992130322,31.46768376631554,ADS,0,1
e20120918_153528_008343_1_40203936_40208667,4.731,5.7591515424300335,0.3700341676055949,0.3914893617021276,64.07753840323376,6.090129364870512,626.3075038676484,191.58849240723197,1817.29779861282,366.1588930162006,2827.326215642669,329.2319154450454,147.43727630698757,31.97131641410673,ADS,5,0
e20120918_153528_008343_1_40208688_40213947,5.259,5.77713820368074,0.1907057936246559,0.3659003831417624,63.08776729104343,6.106505064348661,702.2899662414462,210.6279188640651,1577.066858646519,440.13611046916,2891.3003200741887,295.3815461583005,152.95869940656684,40.27395306134599,ADS,5,0
e20130329_134849_008109_1_43724936_43727107,2.171,5.286267595117676,0.3191192648455145,0.4813084112149532,56.8256622019504,5.346830200405687,501.4753722653572,193.47324791676652,1593.4345970617935,487.36270716349566,2945.9505333681705,345.72058278927136,76.2676122325496,73.57611293962457,ADS,5,0
e20120713_153050_008015_1_30403488_30407840,4.352,5.301479472293578,0.2582196367689431,0.4722222222222222,68.97682155932831,6.508190788473003,611.3059242628141,175.5012657398695,1905.3823808250463,516.8340884552691,3031.138122122325,297.7418446293168,115.72818733667695,64.26547293160743,ADS,0,1
e20130825_190818_008344_1_44048762_44052362,3.6,5.457064906961906,0.2249005353741711,0.5238095238095238,67.78914308493896,5.415180161762122,627.8713419303587,110.6104384108558,1806.254036080934,241.5539475038871,2965.871124309348,299.84524561432744,104.23439235747608,36.82239134659809,ADS,0,1
e20120918_153528_008343_1_40214331_40219355,5.024,5.769877191581399,0.4089527323726633,0.3266533066132264,64.68295544807056,6.071512417486426,663.6031467014762,116.16826146947872,1861.2652502983124,371.9301086661456,2817.028330828928,321.2390170993626,137.5597613617405,37.32586491723206,ADS,0,1
e20130329_134849_008109_1_43863071_43864680,1.609,5.308970562959972,0.5012185750672745,0.4713375796178344,70.54444589027058,5.727752543864162,561.5979479023355,253.2482179761248,1666.8970508509235,424.7912877839802,2947.790898502505,327.3144545840764,49.53756399552663,92.71395936678122,ADS,0,1
e20120713_153050_008015_1_30633792_30636688,2.896,5.858689752857054,0.2904191817171928,0.7517482517482518,73.93333447508004,8.20223653491167,708.8665815177877,101.28432459558786,1499.0654461415493,300.1115688754643,2818.9037919829675,194.12324689224388,134.11449553181114,46.31768711062386,ADS,1,1
e20130825_190818_008344_1_44056617_44058121,1.504,5.440755152210486,0.1122299662328153,0.9047619047619048,58.91023136489079,6.679165315918847,551.6862803559449,124.4709717273396,1883.7530014200695,321.25920166351165,2976.017254572101,366.320276586097,151.62583872852608,37.8332586712806,ADS,0,1
e20120918_153528_008343_1_40220843_40224203,3.36,5.421320958270491,0.5536942439928798,0.3933933933933934,59.50108686179701,8.384483074916536,537.1849721732407,115.21721857801414,1907.0264873661783,165.3083305554877,2798.4176137391046,246.14268940189956,148.2239185595541,29.061660227814897,ADS,5,0
e20130329_134849_008109_1_43871491_43872680,1.189,4.980328532405215,0.1030518381807623,0.3652173913043478,61.30453460188144,2.623725792532669,482.4519269073576,124.00074843141766,1991.1867166573247,276.58685360181425,2962.4600645653018,176.4830887595696,14.550154919970408,55.683714425695314,ADS,5,0
e20120918_153528_008343_1_40224283_40227819,3.536,5.629046896781621,0.6177301861938327,0.4685714285714286,63.470477091899205,8.359432114197917,725.9333236482856,140.6810590401194,1888.831321585517,283.1660974948926,2839.939545549548,211.24861318219263,148.047228064373,30.24940745830417,ADS,5,1
e20120918_153528_008343_1_40228027_40231275,3.248,5.544087828260754,0.6275932954325857,0.3831775700934579,61.30960733838333,9.155392058826946,742.9106763747618,214.94558833853475,1831.2894727867904,330.82585887550084,2745.8598690956387,268.11066686141265,138.02846494479928,36.57623163696552,ADS,5,0
e20130825_190818_008344_1_44078042_44079130,1.088,5.493192322867168,0.1843444952784806,0.8761904761904762,63.81153189731882,6.494662937386393,602.9072645462126,108.53060043468268,1790.1288760637867,305.8719498088183,2940.388444121679,253.9503085819064,111.08008292659262,34.08277009671912,ADS,5,1
e20130825_190818_008344_1_44125101_44125888,0.787,5.533987318184845,0.544770488550481,0.4266666666666667,62.56157707547543,4.231315591412473,638.2913338456275,83.0629051378104,1447.3741109282644,321.8620372778969,2748.208531541872,251.25208646053915,140.29111761495338,53.55433113701485,ADS,5,0
e20130825_190818_008344_1_44143222_44143744,0.522,5.440722925152945,0.0028299576336684,0.5102040816326531,59.64561332821761,7.957306024513355,930.6402132073188,79.73198848358375,1713.1016902869667,123.84257627265984,3148.725344058333,355.76332392534323,100.08374134487252,20.94372213544162,ADS,0,1
e20120918_153528_008343_1_40399856_40401280,1.424,5.213603218627681,0.2994190504320115,0.8992805755395683,71.07262420023446,5.5225939741435335,601.8956310140644,148.37190837746974,1758.7718949547468,331.07672000149097,2820.748290137456,295.8407964007091,135.0315511083535,32.64248433941668,ADS,0,1
e20130825_190818_008344_1_44213528_44215758,2.23,5.691043445186216,0.1539032865985165,0.7681818181818182,75.7195936937107,5.094158649406859,805.4631648324946,145.87365461597665,1647.0117597008127,326.709725441608,2755.657594677748,182.1340421127112,36.40580425027965,29.10253086660357,ADS,5,1
e20120918_153528_008343_1_40403104_40404368,1.264,5.193194476613464,0.0969043486484585,0.6097560975609756,69.6107254068561,4.38233484996034,637.9962811884491,141.44332885119027,1584.5103791768224,374.8999626843304,2768.711212002214,288.91890288577247,148.99880451896848,36.20787208674175,ADS,1,1
e20130825_190818_008344_1_44222552_44223928,1.376,5.33200661156309,0.2564762931206691,0.5522388059701493,69.12265371910681,7.916769381488253,769.4615239022397,163.38441956535797,1375.6243457293049,258.927595190101,2931.2754412987806,161.7282252095489,108.37838797194756,54.29223119904842,ADS,1,1
e20120918_153528_008343_1_6374371_6375334,0.963,6.043010789461057,0.1002961641215008,0.7311827956989247,71.27061414673227,7.490873522320353,798.1806561056569,212.6051415046724,2238.9844436837234,259.4536757813231,3155.6864034987066,260.3857359777785,12.198726860751613,33.103220740340504,ADS,1,0
e20130825_190818_008344_1_44229400_44231992,2.592,5.225038960848755,0.1794010596825372,0.61328125,62.03578570581109,6.297652331878279,549.0257001644716,120.19216099591532,1914.7757431014572,276.9169562558526,2802.4649013355856,193.127961525592,69.50106477187478,40.88084021051757,ADS,5,1
e20120918_153528_008343_1_6379415_6380839,1.424,5.960664038928387,0.076378248814204,0.4028776978417266,73.35126016790473,6.734924456280155,873.7713864806525,223.2072342730316,1878.2268072941265,341.60163642759,2818.6213483780234,345.6727350924133,72.58900850831492,40.21148032926341,ADS,0,1
e20130825_190818_008344_1_44314073_44314857,0.784,5.706983656247023,0.256367445962183,0.4933333333333333,60.60343477557306,4.900774693916155,608.1701227651434,104.79583450131317,1743.1013663509982,144.2394093826723,2727.0672091214838,273.85644435175743,99.66515152952674,52.507688958560735,ADS,0,1
e20130825_190818_008344_1_44316553_44317449,0.896,5.399552748545768,0.2100805996937303,0.6162790697674418,61.221306882689376,5.722203214003404,633.804196079826,334.4768672689597,1854.659805511643,242.20858177903327,2968.448741530539,405.8107946622852,106.96248514811174,39.48114841701938,ADS,1,1
e20130825_190818_008344_1_44401865_44402409,0.544,5.463383889233271,0.1948106045174195,0.8235294117647058,62.92366332575201,8.143646537673886,543.0523491228423,384.2747347671629,1894.5180749135247,113.27634283979064,2659.604041201154,496.29610785404014,91.65428979522022,34.39072110463093,ADS,0,1
e20130825_190818_008344_1_4554229_4555471,1.242,5.48311681523653,0.1402412445589488,0.4297520661157025,53.771509953096405,3.5094539405037817,823.602604719761,181.6014573641992,1879.3825252103463,236.0611400801729,3071.5763575681103,217.33200365197607,30.0469015563325,52.02271476487151,ADS,5,0
e20120918_153528_008343_1_6413530_6415319,1.789,5.968050751657405,0.1349151142371701,0.9371428571428572,63.32939124334038,6.545144870240588,541.4836733866255,139.009065473858,2011.956697942484,278.535862701949,3005.532193675544,301.2858920053748,57.45401679820205,33.17747884754812,ADS,5,0
e20130825_190818_008344_1_4572800_4575110,2.31,5.625319645514139,0.20834979373989,0.6008771929824561,52.23139992406325,4.714528764032472,547.8794102570067,151.13524300517693,1897.1341338673665,330.55217049105715,3041.86608861677,238.66953234990416,46.43578651868847,45.73093849684341,ADS,5,0
e20120713_153050_008015_1_32869536_32872176,2.64,5.370341040394364,0.4202433282327742,0.5363984674329502,60.18785397910659,6.351585796353511,614.5758138957272,198.7191322464905,1663.1713268031406,309.8594886940098,2875.441348582584,253.6236522697165,121.51884698858112,34.04238701648796,ADS,1,0
e20130825_190818_008344_1_4605680_4608676,2.996,5.391763037111003,0.2403898657881069,0.5743243243243243,54.40866901067538,5.61688759480309,542.6256404635576,170.57819012707975,1861.022957094884,361.87092832367847,3063.122340535792,261.10548237886155,73.48527052611924,73.90456077461783,ADS,5,1
e20120918_153528_008343_1_6439713_6441011,1.298,5.90008038210902,0.193946324253449,0.6190476190476191,73.80062860460082,5.813467094519805,731.452916909873,233.52519642314772,2220.4302328277627,222.39990259644244,3082.805319632528,271.2948428696898,12.228058752242866,46.371929659296434,ADS,0,1
e20130825_190818_008344_1_4629728_4630304,0.576,5.626168232849975,0.0469978327516943,0.2777777777777778,51.0451972921329,3.022949927544588,811.1411299053887,80.91116069736324,2009.06949962289,105.63455251624202,3183.0325073613903,146.87371846118663,25.75889506371211,26.28881241802781,ADS,0,1
e20130825_190818_008344_1_4640736_4642288,1.552,5.441356661438097,0.0637099337164531,0.2894736842105263,53.15876694349907,2.7841046991347675,776.9973935603603,175.74742226732343,1851.6144369705464,198.567882591058,3002.824910773605,244.08509972991396,15.402226514223518,59.077625945543744,ADS,1,0
e20120713_153050_008015_1_32922768_32923472,0.704,5.531645741171527,0.2639564365432459,0.746268656716418,68.48418752121609,6.129299610367357,341.13527483412804,132.0664706968384,1864.2625255661244,302.905345558868,2999.2524778555903,252.90745901438387,143.52805450097776,36.201466712207626,ADS,0,1
e20130825_190818_008344_1_4662349_4666893,4.544,5.3235467127623295,0.2536042549168362,0.3503325942350332,50.72317861039341,6.792762068509728,715.1175685095612,149.39552177889954,1779.0721611099043,267.247954117797,2947.526879377696,274.7678718767908,36.26615939586143,64.15396735587974,ADS,5,0
e20120918_153528_008343_1_6608368_6610416,2.048,5.879860900309995,0.2242656191649819,0.4527363184079602,67.62305397245126,5.973129594630176,741.9856783690922,190.94198933407935,1716.7775549490675,358.8032949951768,2909.213646422272,365.95939125383177,53.80810209538442,61.30504769036207,ADS,5,1
e20130825_190818_008344_1_4685965_4687501,1.536,5.498819877449656,0.1094389341065329,0.72,53.43973640201736,7.596131667923827,799.6521609497148,183.176047970278,1680.9384832266596,235.0643315277248,2929.753343572874,253.5967614998659,53.64658631374613,39.41486736718824,ADS,5,1
e20120918_153528_008343_1_6611831_6612553,0.722,5.884649163435126,0.0882404956105252,0.7681159420289855,68.17303111081684,6.524468725843595,680.3936623394596,203.7402928944277,2244.6020843133347,192.64214914528424,3121.171273773335,235.11649077924733,19.09472224064677,26.18478733131423,ADS,1,1
e20130825_190818_008344_1_4687693_4690461,2.768,5.589882861646959,0.3611593074697017,0.7142857142857143,47.86056617025972,8.172361547266187,581.0838495405449,170.2463318794752,1746.3587052259904,379.2013508669211,3012.889400177591,295.4452953705629,62.39758508026601,44.1016986393368,ADS,0,1
e20120918_153528_008343_1_6616660_6617748,1.088,5.667063169902433,0.1121491685794396,0.4476190476190476,61.82865258228311,9.092835477492288,645.5265130873263,186.44400934054116,2016.1816458288567,493.9194203934725,3151.4382427473824,492.4980759912496,88.19043466056365,46.75235806073972,ADS,1,1
e20120918_153528_008343_1_6617780_6621716,3.936,5.5473301449392265,0.1485514122762737,0.2923076923076923,65.72211492017396,6.257622618927171,648.7475931094364,244.7534215545805,2057.249261198307,385.9917390490143,3084.7052097722694,305.8201731002196,74.20764996869747,34.7697284180732,ADS,5,0
e20120918_153528_008343_1_6638631_6639394,0.763,5.644007927827005,0.2166840772556443,0.7945205479452054,63.84085803813361,7.193164335665911,555.8125174734666,100.27794947609856,2264.160629949989,166.14296488718222,3272.158454782193,240.19101337843296,58.3376221540148,20.059044110587305,ADS,0,1
e20130825_190818_008344_1_4750448_4751776,1.328,5.368624190182234,0.144539428609499,0.3643410852713178,54.46539345788623,7.054067390891154,625.1942836256304,129.56310360161174,1815.5381796343625,295.9108955375205,2792.149698196947,185.96160646845928,34.17161070127266,46.82582316105282,ADS,0,1
e20120918_153528_008343_1_6708960_6710097,1.137,6.09270387099234,0.20472802144569,0.4909090909090909,75.74401352579753,3.684078856268195,786.6096140478105,275.3248755172726,1788.969092135399,461.07418407244126,3166.219973676464,237.08579330789487,67.77376941418561,53.47093014639731,ADS,0,1
e20130825_190818_008344_1_4881064_4885016,3.952,5.4702902878127855,0.1818694544729462,0.4846938775510204,63.50419577319354,6.503096652358596,549.1242530007925,127.57248497435688,1654.5832137069494,406.57235675364177,3063.764814530065,280.9580695637767,64.93263424038126,69.59157801479525,ADS,1,1
e20130825_190818_008344_1_6175842_6182112,6.27,5.818272636948108,0.310763476885959,0.344551282051282,61.296840539312726,6.193160235534906,673.5342601715263,168.3866620578806,1891.5807081252983,496.8381501277262,2912.006839140172,421.6911016800909,22.85337960407608,58.66848435361998,ADS,0,1
e20130825_190818_008344_1_6401551_6402213,0.662,5.797937295022145,0.1108916692516948,0.7142857142857143,55.08604378905956,4.446445888044058,617.0013192046173,173.58891628640677,1990.249247192547,210.42692560720403,2945.006135544577,261.11065232979234,68.75965125886006,27.80474172821956,ADS,0,1
e20130825_190818_008344_1_6406021_6407182,1.161,5.37874516491414,0.0553371690491311,0.7433628318584071,55.3153134971734,4.114914939590646,601.2060438757163,126.257773774643,1834.126010070348,390.57032862325474,2942.6920252785726,344.6864449002327,86.46498589728242,48.825746436415976,ADS,0,1
e20130825_190818_008344_1_6411454_6412023,0.569,5.428118413009072,0.0225954700757353,0.5660377358490566,60.697375755639015,5.270700765193504,807.9697626620253,129.96026029625716,2096.4569527779627,122.22081783462274,3072.3519411505445,255.1985267362428,60.9215171481057,55.03330939030193,ADS,0,1
e20130825_190818_008344_1_6545432_6546055,0.623,5.453432656669476,0.2419351246682967,0.4915254237288136,50.72368716936358,4.39536720094219,734.1270614295518,186.42847650345408,1688.8043032666126,169.97479886465646,2886.3913074666307,413.4181275596946,82.59329094564747,32.2848321478715,ADS,0,1
e20120713_153050_008015_1_6780289_6782257,1.968,5.467729131338156,0.4311749815789253,0.7046632124352331,65.81864055035297,5.132904788518298,730.0669643640096,175.5670843310006,1763.708941184038,288.21999657058785,3065.4896980709277,335.59332153717344,113.413435804277,25.641640088009,ADS,5,0
e20130825_190818_008344_1_6600949_6602273,1.324,4.55866702107601,0.0750626694419664,0.4883720930232558,48.55625413284643,4.481361743243129,592.9880113533492,217.2044047563868,1816.884632443528,436.4893756555815,3029.375716264248,313.5775216949342,88.15554841893425,68.23748413071841,ADS,5,0
e20130907_141536_008109_1_19342624_19343599,0.975,5.606757171055368,0.1341630018524411,0.5851063829787234,63.10042529839267,3.12535504769728,714.9129700088789,425.22740871377385,1930.224310286788,548.397053854432,3296.1692221549474,505.78042633594697,72.78422357396892,30.584476743808903,ADS,5,0
e20130907_141536_008109_1_2663280_2666224,2.944,5.191370065510925,0.4379396362586509,0.3951890034364261,63.435143264603326,4.035402668183874,501.8961442466346,199.6730661590228,1567.0491707532158,374.52080705274665,2792.6822285256226,300.9379362193169,122.3227790060008,57.247836287822366,ADS,5,0
e20130907_141536_008109_1_2666608_2669904,3.296,5.442338621677636,0.5608425926675865,0.50920245398773,73.02925300754895,6.754177535079237,798.0854294661096,350.89355860553474,1811.772117361099,327.83180643044113,2832.566389054376,370.6487923971357,64.86168510087876,66.48570025344011,ADS,0,1
e20130907_141536_008109_1_29178119_29181195,3.076,5.758230112833239,0.3837446778793359,0.2927631578947368,67.36305976737297,5.680304667106549,744.6071119895773,306.90328194148486,1852.928424686812,466.8018355319004,3103.411673569645,296.8305213000883,50.401685841403975,68.0125822003456,ADS,5,0
e20130907_141536_008109_1_29181195_29183262,2.067,5.650988070086176,0.4278057093834621,0.5369458128078818,65.23896956224773,5.334386921763525,766.0660284071963,416.58588655424654,1876.7268060218605,490.1005534903434,3081.7355859887343,342.0006516609015,60.40870595985836,91.27019687999535,ADS,5,0
e20130907_141536_008109_1_29190774_29193966,3.192,5.462573398196058,0.3101082654719683,0.6424050632911392,62.02236391058999,6.100124925908634,450.5157494099715,251.3219804612992,1861.4825945321145,369.63500221934993,3009.222292776147,277.57439000159127,115.6447878811179,63.79496581089335,ADS,1,1
e20130907_141536_008109_1_29193966_29197577,3.611,5.570416895535457,0.2293852977597153,0.6759776536312849,66.22343670961077,5.88407349064957,603.7736803764224,156.85925207968168,1674.919043568396,379.58348703396086,3093.5666557993814,318.1729317837106,125.35029809269427,73.45558072483075,ADS,0,1
e20130907_141536_008109_1_29214640_29218976,4.336,5.385835882167076,0.2907075072241825,0.4465116279069767,60.779078799449486,4.872826367825363,533.6964818127972,166.77483185717185,1835.461665897779,363.276484705496,3040.9321595313577,286.34912835062846,93.6200353955024,66.37482925796094,ADS,1,0
e20130907_141536_008109_1_29219264_29220672,1.408,5.408621661078152,0.5851983159579945,0.3211678832116788,56.44155424093051,4.579478767264148,868.6387701345467,407.5521523707921,2109.1405650802167,439.3623547740075,3140.946302765128,433.7356837154471,71.40632257063295,57.38072522906502,ADS,1,0
e20130907_141536_008109_1_29260128_29260917,0.789,5.411591051374763,0.1558541296378825,0.3733333333333333,65.76907034965119,5.0061441587309545,455.6119038620834,146.16625538410685,1662.6219810801376,569.998066869593,3114.8915817572097,331.38402164904056,69.28407012316731,64.98382300604322,ADS,0,1
e20130907_141536_008109_1_29307985_29308773,0.788,5.718622860129713,0.2038617211104185,0.9866666666666668,72.2224620947474,4.0384859873260055,657.8388005052149,183.8874082674809,2015.04535166701,385.8547905353876,3339.9228777945223,412.8195315431799,20.88326519245417,33.38310598087686,ADS,0,1
e20130907_141536_008109_1_29334992_29337504,2.512,5.204709965674253,0.1606191860878079,0.7258064516129032,62.203459092184026,4.498581631516467,503.717625005916,237.9574171307376,1808.194804933068,392.8293974051192,2981.684955145835,410.0811104023377,123.45675425617164,50.73255037388419,ADS,1,1
e20130907_141536_008109_1_34253472_34258192,4.72,5.76325800599717,0.2920360529031511,0.3226495726495726,63.48072526792329,5.022228065639488,624.7165769833001,229.86147159164312,1711.6250745137074,396.8750857048082,2921.8307373981675,276.1170810168099,81.91709311076075,44.921721382354974,ADS,5,0
e20131025_085044_008109_1_10186016_10188448,2.432,5.400015255314747,0.4107314194358613,0.625,63.06214863970968,5.78306333587404,564.3876330363998,155.098869430609,1409.856195310124,395.2351130414671,3048.706477334216,234.99157919227437,131.61363510814212,51.00643596935301,ADS,1,1
e20130907_141536_008109_1_667648_671491,3.843,5.296899236174135,0.4526260802011503,0.7611548556430446,66.52591699251558,6.427751879628533,619.4873215978229,154.96807344816597,1617.7661767981126,388.8537164332738,2648.1721114019174,346.06660367753443,129.71503586342848,56.90244325462149,ADS,0,1
