filename,score,model,lang,type,quality,quality_snr,corpus
e20130329_134849_008109_1_2453160_2454312,0.2055016607046127,50,French,IDS,0,1,French
e20130329_134849_008109_1_2453160_2454312,0.2346278429031372,800,French,IDS,0,1,French
e20130329_134849_008109_1_2453160_2454312,0.2176375538110733,100,English,IDS,0,1,French
e20130329_134849_008109_1_2453160_2454312,0.2322006672620773,1600,English,IDS,0,1,French
e20130329_134849_008109_1_2453160_2454312,0.1933657079935073,200,English,IDS,0,1,French
e20130329_134849_008109_1_2453160_2454312,0.283171534538269,3200,English,IDS,0,1,French
e20130329_134849_008109_1_2453160_2454312,0.2289643883705139,400,English,IDS,0,1,French
e20130329_134849_008109_1_2453160_2454312,0.2144013047218322,50,English,IDS,0,1,French
e20130329_134849_008109_1_2453160_2454312,0.2168284803628921,800,English,IDS,0,1,French
e20131025_085044_008109_1_402160_402736,0.1574074178934097,100,French,IDS,0,1,French
e20131025_085044_008109_1_402160_402736,0.1870370656251907,1600,French,IDS,0,1,French
e20131025_085044_008109_1_402160_402736,0.1666666716337204,200,French,IDS,0,1,French
e20131025_085044_008109_1_402160_402736,0.2129629701375961,3200,French,IDS,0,1,French
e20131025_085044_008109_1_402160_402736,0.1740740686655044,400,French,IDS,0,1,French
e20131025_085044_008109_1_402160_402736,0.1462963074445724,50,French,IDS,0,1,French
e20131025_085044_008109_1_402160_402736,0.2111111283302307,800,French,IDS,0,1,French
e20131025_085044_008109_1_402160_402736,0.1629629880189895,100,English,IDS,0,1,French
e20131025_085044_008109_1_402160_402736,0.2037037163972854,1600,English,IDS,0,1,French
e20131025_085044_008109_1_402160_402736,0.1574074178934097,200,English,IDS,0,1,French
e20131025_085044_008109_1_402160_402736,0.2111111432313919,3200,English,IDS,0,1,French
e20131025_085044_008109_1_402160_402736,0.1944444626569748,400,English,IDS,0,1,French
e20131025_085044_008109_1_402160_402736,0.1500000208616256,50,English,IDS,0,1,French
e20131025_085044_008109_1_402160_402736,0.1925926059484481,800,English,IDS,0,1,French
e20130329_134849_008109_1_2456664_2459192,0.2944444417953491,100,French,IDS,1,0,French
e20130329_134849_008109_1_2456664_2459192,0.3590277731418609,1600,French,IDS,1,0,French
e20130329_134849_008109_1_2456664_2459192,0.3093750178813934,200,French,IDS,1,0,French
e20130329_134849_008109_1_2456664_2459192,0.3875000178813934,3200,French,IDS,1,0,French
e20130329_134849_008109_1_2456664_2459192,0.3302083313465118,400,French,IDS,1,0,French
e20130329_134849_008109_1_2456664_2459192,0.2708333432674408,50,French,IDS,1,0,French
e20130329_134849_008109_1_2456664_2459192,0.3187500238418579,800,French,IDS,1,0,French
e20130329_134849_008109_1_2456664_2459192,0.2593750059604645,100,English,IDS,1,0,French
e20130329_134849_008109_1_2456664_2459192,0.3236111104488373,1600,English,IDS,1,0,French
e20130329_134849_008109_1_2456664_2459192,0.2479166537523269,200,English,IDS,1,0,French
e20130329_134849_008109_1_2456664_2459192,0.3253472149372101,3200,English,IDS,1,0,French
e20130329_134849_008109_1_2456664_2459192,0.274652749300003,400,English,IDS,1,0,French
e20130329_134849_008109_1_2456664_2459192,0.2184028029441833,50,English,IDS,1,0,French
e20130329_134849_008109_1_2456664_2459192,0.2958333194255829,800,English,IDS,1,0,French
e20130825_190818_008344_1_5053256_5057240,0.2515112459659576,100,French,IDS,0,1,French
e20130825_190818_008344_1_5053256_5057240,0.2787133157253265,1600,French,IDS,0,1,French
e20130825_190818_008344_1_5053256_5057240,0.2547495663166046,200,French,IDS,0,1,French
e20130825_190818_008344_1_5053256_5057240,0.2787132859230041,3200,French,IDS,0,1,French
e20130825_190818_008344_1_5053256_5057240,0.2668393552303314,400,French,IDS,0,1,French
e20130825_190818_008344_1_5053256_5057240,0.2566925883293152,50,French,IDS,0,1,French
e20130825_190818_008344_1_5053256_5057240,0.2586355805397033,800,French,IDS,0,1,French
e20130825_190818_008344_1_5053256_5057240,0.2489205449819564,100,English,IDS,0,1,French
e20130825_190818_008344_1_5053256_5057240,0.2828151881694793,1600,English,IDS,0,1,French
e20130825_190818_008344_1_5053256_5057240,0.2417962104082107,200,English,IDS,0,1,French
e20130825_190818_008344_1_5053256_5057240,0.2782814800739288,3200,English,IDS,0,1,French
e20130825_190818_008344_1_5053256_5057240,0.2556131184101105,400,English,IDS,0,1,French
e20130825_190818_008344_1_5053256_5057240,0.2150259017944336,50,English,IDS,0,1,French
e20130825_190818_008344_1_5053256_5057240,0.2508635818958282,800,English,IDS,0,1,French
e20130612_122213_008015_1_24648824_24651877,0.263936311006546,100,French,IDS,0,1,French
e20130612_122213_008015_1_24648824_24651877,0.3156996667385101,1600,French,IDS,0,1,French
e20130612_122213_008015_1_24648824_24651877,0.2653583586215973,200,French,IDS,0,1,French
e20130612_122213_008015_1_24648824_24651877,0.3253697454929352,3200,French,IDS,0,1,French
e20130612_122213_008015_1_24648824_24651877,0.2721843123435974,400,French,IDS,0,1,French
e20130612_122213_008015_1_24648824_24651877,0.2221274226903915,50,French,IDS,0,1,French
e20130612_122213_008015_1_24648824_24651877,0.2994880378246307,800,French,IDS,0,1,French
e20130612_122213_008015_1_24648824_24651877,0.2482935041189193,100,English,IDS,0,1,French
e20130612_122213_008015_1_24648824_24651877,0.280147910118103,1600,English,IDS,0,1,French
e20130612_122213_008015_1_24648824_24651877,0.2599544823169708,200,English,IDS,0,1,French
e20130612_122213_008015_1_24648824_24651877,0.3179749846458435,3200,English,IDS,0,1,French
e20130612_122213_008015_1_24648824_24651877,0.2616609632968902,400,English,IDS,0,1,French
e20130612_122213_008015_1_24648824_24651877,0.2204209566116333,50,English,IDS,0,1,French
e20130612_122213_008015_1_24648824_24651877,0.2912400662899017,800,English,IDS,0,1,French
e20130329_134849_008109_1_2461608_2463816,0.2167468070983886,100,French,IDS,5,0,French
e20130329_134849_008109_1_2461608_2463816,0.3016826808452606,1600,French,IDS,5,0,French
e20130329_134849_008109_1_2461608_2463816,0.2500000298023224,200,French,IDS,5,0,French
e20130329_134849_008109_1_2461608_2463816,0.2924679517745971,3200,French,IDS,5,0,French
e20130329_134849_008109_1_2461608_2463816,0.2576121985912323,400,French,IDS,5,0,French
e20130329_134849_008109_1_2461608_2463816,0.2119391113519668,50,French,IDS,5,0,French
e20130329_134849_008109_1_2461608_2463816,0.2572115361690521,800,French,IDS,5,0,French
e20130329_134849_008109_1_2461608_2463816,0.2223557829856872,100,English,IDS,5,0,French
e20130329_134849_008109_1_2461608_2463816,0.2672275602817535,1600,English,IDS,5,0,French
e20130329_134849_008109_1_2461608_2463816,0.1959134489297866,200,English,IDS,5,0,French
e20130329_134849_008109_1_2461608_2463816,0.2548076808452606,3200,English,IDS,5,0,French
e20130329_134849_008109_1_2461608_2463816,0.237580120563507,400,English,IDS,5,0,French
e20130329_134849_008109_1_2461608_2463816,0.1951121687889099,50,English,IDS,5,0,French
e20130329_134849_008109_1_2461608_2463816,0.2540064454078674,800,English,IDS,5,0,French
e20130825_190818_008344_1_5060120_5061912,0.2509979903697967,100,French,IDS,0,1,French
e20130825_190818_008344_1_5060120_5061912,0.3478044271469116,1600,French,IDS,0,1,French
e20130825_190818_008344_1_5060120_5061912,0.2644710540771484,200,French,IDS,0,1,French
e20130825_190818_008344_1_5060120_5061912,0.3378243446350097,3200,French,IDS,0,1,French
e20130825_190818_008344_1_5060120_5061912,0.2594810426235199,400,French,IDS,0,1,French
e20130825_190818_008344_1_5060120_5061912,0.22654689848423,50,French,IDS,0,1,French
e20130825_190818_008344_1_5060120_5061912,0.284431129693985,800,French,IDS,0,1,French
e20130825_190818_008344_1_5060120_5061912,0.241516962647438,100,English,IDS,0,1,French
e20130825_190818_008344_1_5060120_5061912,0.2954091727733612,1600,English,IDS,0,1,French
e20130825_190818_008344_1_5060120_5061912,0.2420159578323364,200,English,IDS,0,1,French
e20130825_190818_008344_1_5060120_5061912,0.2834331393241882,3200,English,IDS,0,1,French
e20130825_190818_008344_1_5060120_5061912,0.2529940009117126,400,English,IDS,0,1,French
e20130825_190818_008344_1_5060120_5061912,0.2155688405036926,50,English,IDS,0,1,French
e20130825_190818_008344_1_5060120_5061912,0.2709580957889557,800,English,IDS,0,1,French
e20130329_134849_008109_1_2463944_2465832,0.2201704531908035,100,French,IDS,5,0,French
e20130329_134849_008109_1_2463944_2465832,0.3631628751754761,1600,French,IDS,5,0,French
e20130329_134849_008109_1_2463944_2465832,0.2566287815570831,200,French,IDS,5,0,French
e20130329_134849_008109_1_2463944_2465832,0.4043560326099396,3200,French,IDS,5,0,French
e20130329_134849_008109_1_2463944_2465832,0.2708333432674408,400,French,IDS,5,0,French
e20130329_134849_008109_1_2463944_2465832,0.2339015007019043,50,French,IDS,5,0,French
e20130329_134849_008109_1_2463944_2465832,0.2727272510528564,800,French,IDS,5,0,French
e20130329_134849_008109_1_2463944_2465832,0.2353219985961914,100,English,IDS,5,0,French
e20130329_134849_008109_1_2463944_2465832,0.3347537517547607,1600,English,IDS,5,0,French
e20130329_134849_008109_1_2463944_2465832,0.2163825631141662,200,English,IDS,5,0,French
e20130329_134849_008109_1_2463944_2465832,0.3442234992980957,3200,English,IDS,5,0,French
e20130329_134849_008109_1_2463944_2465832,0.2821969985961914,400,English,IDS,5,0,French
e20130329_134849_008109_1_2463944_2465832,0.1960227340459823,50,English,IDS,5,0,French
e20130329_134849_008109_1_2463944_2465832,0.2779355943202972,800,English,IDS,5,0,French
e20130825_190818_008344_1_5081864_5083064,0.2469135969877243,100,French,IDS,1,1,French
e20130825_190818_008344_1_5081864_5083064,0.3171296417713165,1600,French,IDS,1,1,French
e20130825_190818_008344_1_5081864_5083064,0.239197552204132,200,French,IDS,1,1,French
e20130825_190818_008344_1_5081864_5083064,0.3341049253940582,3200,French,IDS,1,1,French
e20130825_190818_008344_1_5081864_5083064,0.257716029882431,400,French,IDS,1,1,French
e20130825_190818_008344_1_5081864_5083064,0.2384259104728698,50,French,IDS,1,1,French
e20130825_190818_008344_1_5081864_5083064,0.2499999850988388,800,French,IDS,1,1,French
e20130825_190818_008344_1_5081864_5083064,0.2353395074605941,100,English,IDS,1,1,French
e20130825_190818_008344_1_5081864_5083064,0.3132716119289398,1600,English,IDS,1,1,French
e20130825_190818_008344_1_5081864_5083064,0.2476851940155029,200,English,IDS,1,1,French
e20130825_190818_008344_1_5081864_5083064,0.3526234328746795,3200,English,IDS,1,1,French
e20130825_190818_008344_1_5081864_5083064,0.2469135671854019,400,English,IDS,1,1,French
e20130825_190818_008344_1_5081864_5083064,0.2453703731298446,50,English,IDS,1,1,French
e20130825_190818_008344_1_5081864_5083064,0.2723765671253204,800,English,IDS,1,1,French
e20130329_134849_008109_1_2468952_2469432,0.203703686594963,100,French,IDS,1,1,French
e20130329_134849_008109_1_2468952_2469432,0.2546296417713165,1600,French,IDS,1,1,French
e20130329_134849_008109_1_2468952_2469432,0.2222222089767456,200,French,IDS,1,1,French
e20130329_134849_008109_1_2468952_2469432,0.2476851940155029,3200,French,IDS,1,1,French
e20130329_134849_008109_1_2468952_2469432,0.2175925970077514,400,French,IDS,1,1,French
e20130329_134849_008109_1_2468952_2469432,0.2453703731298446,50,French,IDS,1,1,French
e20130329_134849_008109_1_2468952_2469432,0.2245370298624038,800,French,IDS,1,1,French
e20130329_134849_008109_1_2468952_2469432,0.1874999850988388,100,English,IDS,1,1,French
e20130329_134849_008109_1_2468952_2469432,0.229166641831398,1600,English,IDS,1,1,French
e20130329_134849_008109_1_2468952_2469432,0.1597222238779068,200,English,IDS,1,1,French
e20130329_134849_008109_1_2468952_2469432,0.2407407164573669,3200,English,IDS,1,1,French
e20130329_134849_008109_1_2468952_2469432,0.1666666716337204,400,English,IDS,1,1,French
e20130329_134849_008109_1_2468952_2469432,0.148148164153099,50,English,IDS,1,1,French
e20130329_134849_008109_1_2468952_2469432,0.2152777910232544,800,English,IDS,1,1,French
e20130612_122213_008015_1_24667684_24670000,0.2461948245763778,100,French,IDS,0,1,French
e20130612_122213_008015_1_24667684_24670000,0.3028919398784637,1600,French,IDS,0,1,French
e20130612_122213_008015_1_24667684_24670000,0.2656012177467346,200,French,IDS,0,1,French
e20130612_122213_008015_1_24667684_24670000,0.3070776164531708,3200,French,IDS,0,1,French
e20130612_122213_008015_1_24667684_24670000,0.256468802690506,400,French,IDS,0,1,French
e20130612_122213_008015_1_24667684_24670000,0.2343987673521042,50,French,IDS,0,1,French
e20130612_122213_008015_1_24667684_24670000,0.2602739632129669,800,French,IDS,0,1,French
e20130612_122213_008015_1_24667684_24670000,0.2397260218858719,100,English,IDS,0,1,French
e20130612_122213_008015_1_24667684_24670000,0.294901043176651,1600,English,IDS,0,1,French
e20130612_122213_008015_1_24667684_24670000,0.2355403453111648,200,English,IDS,0,1,French
e20130612_122213_008015_1_24667684_24670000,0.2675038278102875,3200,English,IDS,0,1,French
e20130612_122213_008015_1_24667684_24670000,0.240487053990364,400,English,IDS,0,1,French
e20130612_122213_008015_1_24667684_24670000,0.219939112663269,50,English,IDS,0,1,French
e20130612_122213_008015_1_24667684_24670000,0.2770167291164398,800,English,IDS,0,1,French
e20130612_122213_008015_1_24694064_24695375,0.1659663915634155,100,French,IDS,0,1,French
e20130612_122213_008015_1_24694064_24695375,0.2212885618209839,1600,French,IDS,0,1,French
e20130612_122213_008015_1_24694064_24695375,0.1771708875894546,200,French,IDS,0,1,French
e20130612_122213_008015_1_24694064_24695375,0.2240896672010421,3200,French,IDS,0,1,French
e20130612_122213_008015_1_24694064_24695375,0.1960784345865249,400,French,IDS,0,1,French
e20130612_122213_008015_1_24694064_24695375,0.1596638858318328,50,French,IDS,0,1,French
e20130612_122213_008015_1_24694064_24695375,0.2156862616539001,800,French,IDS,0,1,French
e20130612_122213_008015_1_24694064_24695375,0.1519608050584793,100,English,IDS,0,1,French
e20130612_122213_008015_1_24694064_24695375,0.2100840806961059,1600,English,IDS,0,1,French
e20130612_122213_008015_1_24694064_24695375,0.1722689121961593,200,English,IDS,0,1,French
e20130612_122213_008015_1_24694064_24695375,0.2289915829896927,3200,English,IDS,0,1,French
e20130612_122213_008015_1_24694064_24695375,0.1855742484331131,400,English,IDS,0,1,French
e20130612_122213_008015_1_24694064_24695375,0.1757703274488449,50,English,IDS,0,1,French
e20130612_122213_008015_1_24694064_24695375,0.1890756487846374,800,English,IDS,0,1,French
e20130329_134849_008109_1_2470248_2471704,0.2105263471603393,100,French,IDS,0,1,French
e20130329_134849_008109_1_2470248_2471704,0.2700501382350921,1600,French,IDS,0,1,French
e20130329_134849_008109_1_2470248_2471704,0.208646610379219,200,French,IDS,0,1,French
e20130329_134849_008109_1_2470248_2471704,0.2882205545902252,3200,French,IDS,0,1,French
e20130329_134849_008109_1_2470248_2471704,0.2161654084920883,400,French,IDS,0,1,French
e20130329_134849_008109_1_2470248_2471704,0.1885965019464492,50,French,IDS,0,1,French
e20130329_134849_008109_1_2470248_2471704,0.2694235444068908,800,French,IDS,0,1,French
e20130329_134849_008109_1_2470248_2471704,0.1735589057207107,100,English,IDS,0,1,French
e20130329_134849_008109_1_2470248_2471704,0.2756892144680023,1600,English,IDS,0,1,French
e20130329_134849_008109_1_2470248_2471704,0.2161654084920883,200,English,IDS,0,1,French
e20130329_134849_008109_1_2470248_2471704,0.2474937438964843,3200,English,IDS,0,1,French
e20130329_134849_008109_1_2470248_2471704,0.227443590760231,400,English,IDS,0,1,French
e20130329_134849_008109_1_2470248_2471704,0.1942355781793594,50,English,IDS,0,1,French
e20130329_134849_008109_1_2470248_2471704,0.2418545931577682,800,English,IDS,0,1,French
e20130825_190818_008344_1_5098056_5099832,0.1924242228269577,100,French,IDS,1,1,French
e20130825_190818_008344_1_5098056_5099832,0.2449495047330856,1600,French,IDS,1,1,French
e20130825_190818_008344_1_5098056_5099832,0.2101009935140609,200,French,IDS,1,1,French
e20130825_190818_008344_1_5098056_5099832,0.2313131242990493,3200,French,IDS,1,1,French
e20130825_190818_008344_1_5098056_5099832,0.2303030490875244,400,French,IDS,1,1,French
e20130825_190818_008344_1_5098056_5099832,0.1858585625886917,50,French,IDS,1,1,French
e20130825_190818_008344_1_5098056_5099832,0.2414141297340393,800,French,IDS,1,1,French
e20130825_190818_008344_1_5098056_5099832,0.1954545229673385,100,English,IDS,1,1,French
e20130825_190818_008344_1_5098056_5099832,0.2282827943563461,1600,English,IDS,1,1,French
e20130825_190818_008344_1_5098056_5099832,0.2181818038225174,200,English,IDS,1,1,French
e20130825_190818_008344_1_5098056_5099832,0.2257575839757919,3200,English,IDS,1,1,French
e20130825_190818_008344_1_5098056_5099832,0.2015151381492614,400,English,IDS,1,1,French
e20130825_190818_008344_1_5098056_5099832,0.2101010084152221,50,English,IDS,1,1,French
e20130825_190818_008344_1_5098056_5099832,0.2191919088363647,800,English,IDS,1,1,French
e20130907_141536_008109_1_29139620_29141942,0.2257575541734695,100,French,IDS,0,1,French
e20130907_141536_008109_1_29139620_29141942,0.2931818068027496,1600,French,IDS,0,1,French
e20130907_141536_008109_1_29139620_29141942,0.2575757503509521,200,French,IDS,0,1,French
e20130907_141536_008109_1_29139620_29141942,0.2939394116401672,3200,French,IDS,0,1,French
e20130907_141536_008109_1_29139620_29141942,0.2590909302234649,400,French,IDS,0,1,French
